player_id,player_name,similar_id,similar_player,rank,distance
446483,André Almeida,4879,Carles Gil,6,0.3316
446483,André Almeida,647161,Gavi,7,0.3357
446483,André Almeida,788852,Hugo Álvarez,8,0.3452
446483,André Almeida,499596,S. Dest,9,0.3812
446483,André Almeida,3537,Cani,10,0.4032
446859,Peru Nolaskoain,485083,David Carmo,1,0.1302
446859,Peru Nolaskoain,4355,David García,2,0.1395
446859,Peru Nolaskoain,689107,Renato Veiga,3,0.1498
446859,Peru Nolaskoain,567016,Jon Pacheco,4,0.1925
446859,Peru Nolaskoain,134503,C. Lenglet,5,0.1978
446859,Peru Nolaskoain,364003,S. Bueno,6,0.2084
446859,Peru Nolaskoain,814546,Carlos Domínguez,7,0.2096
446859,Peru Nolaskoain,3828,Raúl Navas,8,0.2154
446859,Peru Nolaskoain,4303,David López,9,0.2347
446859,Peru Nolaskoain,3300,Raúl Albiol,10,0.2364
447358,C. Gallagher,279539,Javi Muñoz,1,0.1969
447358,C. Gallagher,364850,Junior Firpo,2,0.2053
447358,C. Gallagher,590503,Ilaix Moriba,3,0.2117
447358,C. Gallagher,339812,Pape Cheickh,4,0.2445
447358,C. Gallagher,134170,José Rodríguez,5,0.2726
447358,C. Gallagher,5290,Mikel Rico,6,0.2834
447358,C. Gallagher,279526,W. Kaptoum,7,0.2964
447358,C. Gallagher,279538,Marcos Llorente,8,0.3102
447358,C. Gallagher,552234,Roberto López,9,0.3159
447358,C. Gallagher,3419,Iñigo Pérez,10,0.319
447821,Y. En-Nesyri,69513,A. Budimir,1,0.1744
447821,Y. En-Nesyri,238564,S. Weissman,2,0.2585
447821,Y. En-Nesyri,364845,Rafa Mir,3,0.2899
447821,Y. En-Nesyri,14763,S. Okazaki,4,0.3022
447821,Y. En-Nesyri,3651,Abdón Prats,5,0.3147
447821,Y. En-Nesyri,545811,Hugo Duro,6,0.3207
447821,Y. En-Nesyri,329064,C. Larin,7,0.3245
447821,Y. En-Nesyri,338201,E. Boateng,8,0.3424
447821,Y. En-Nesyri,713837,Diego García,9,0.3972
447821,Y. En-Nesyri,279571,Jon Bautista,10,0.4005
449817,A. Mumin,404693,M. Kumbulla,1,0.0882
449817,A. Mumin,567461,Jorge Herrando,2,0.0926
449817,A. Mumin,270037,M. Valjent,3,0.1252
449817,A. Mumin,298353,José Martínez,4,0.1307
449817,A. Mumin,7857,Ignasi Miquel,5,0.134
449817,A. Mumin,344039,Chumi,6,0.15
449817,A. Mumin,916711,Juma Bah,7,0.1661
449817,A. Mumin,3496,Sergio Postigo,8,0.1706
449817,A. Mumin,508021,Jorge Cuenca,9,0.1836
449817,A. Mumin,344102,Javi Sánchez,10,0.1839
449920,L. Robertone,213131,Luis Milla,1,0.1816
449920,L. Robertone,424624,P. Etebo,2,0.2536
449920,L. Robertone,3418,Iñigo Ruiz de Galarreta,3,0.2537
449920,L. Robertone,566942,E. Loiodice,4,0.2732
449920,L. Robertone,26792,R. Aït-Atmane,5,0.2897
449920,L. Robertone,3317,Esteban Granero,6,0.3068
449920,L. Robertone,364850,Junior Firpo,7,0.3413
449920,L. Robertone,134170,José Rodríguez,8,0.3437
449920,L. Robertone,938660,Mikel Jauregizar,9,0.3453
449920,L. Robertone,599560,Alberto Reina,10,0.3609
450650,Imanol García,250805,Djené,1,0.1374
450650,Imanol García,85113,A. Toșca,2,0.2263
450650,Imanol García,279545,L. Hernández,3,0.23
450650,Imanol García,295225,Fede San Emeterio,4,0.2318
450650,Imanol García,89133,Rodrigo Battaglia,5,0.2398
450650,Imanol García,507738,Vini Souza,6,0.2502
450650,Imanol García,4268,Juan Rafael Fuentes,7,0.2664
450650,Imanol García,808345,S. Mouriño,8,0.3158
450650,Imanol García,258591,O. Alderete,9,0.3352
450650,Imanol García,6317,Unai García,10,0.3559
450769,Fernando Calero,5472,Luis Hernández,1,0.0634
450769,Fernando Calero,911027,Vitor Reis,2,0.1191
450769,Fernando Calero,344102,Javi Sánchez,3,0.1194
450769,Fernando Calero,92874,L. Vyntra,4,0.1377
450769,Fernando Calero,86325,R. Funes Mori,5,0.1651
450769,Fernando Calero,70086,N. Otamendi,6,0.1961
450769,Fernando Calero,622390,C. Özkacar,7,0.1994
450769,Fernando Calero,473366,Víctor Chust,8,0.1994
450769,Fernando Calero,3496,Sergio Postigo,9,0.2006
450769,Fernando Calero,339799,Jorge Sáenz,10,0.2011
450776,Jorge de Frutos,254898,Kenedy,1,0.1922
450776,Jorge de Frutos,601166,Jofre Carreras,2,0.2151
450776,Jorge de Frutos,527102,L. Ramazani,3,0.225
450776,Jorge de Frutos,584938,Fran Pérez,4,0.3467
450776,Jorge de Frutos,116898,D. Machís,5,0.3638
450776,Jorge de Frutos,780739,Victor Muñoz,6,0.3653
450776,Jorge de Frutos,596822,Luiz Henrique,7,0.3681
450776,Jorge de Frutos,634666,Diego López,8,0.4352
450776,Jorge de Frutos,3539,H. Pérez,9,0.4455
450776,Jorge de Frutos,275419,Luis Rioja,10,0.4528
450784,Óscar Melendo,15101,P. Ebert,1,0.2193
450784,Óscar Melendo,25942,G. Imbula,2,0.2337
450784,Óscar Melendo,5171,Víctor Rodríguez,3,0.24
450784,Óscar Melendo,372752,Carlos Soler,4,0.2523
450784,Óscar Melendo,20823,F. Vázquez,5,0.3222
450784,Óscar Melendo,582472,L. Sučić,6,0.3265
450784,Óscar Melendo,4007,Diego Castro,7,0.3329
450784,Óscar Melendo,552234,Roberto López,8,0.3603
450784,Óscar Melendo,364864,Pedro Díaz,9,0.3711
450784,Óscar Melendo,302550,Brais Méndez,10,0.3824
450785,Javi Puado,585048,L. Beltrán,1,0.0514
450785,Javi Puado,771062,Chuki,2,0.2309
450785,Javi Puado,101707,F. Smolov,3,0.2697
450785,Javi Puado,135848,M. Livaja,4,0.2782
450785,Javi Puado,130196,Dyego Sousa,5,0.284
450785,Javi Puado,373016,C. Hernández,6,0.2877
450785,Javi Puado,3503,R.García Escudero,7,0.2954
450785,Javi Puado,7623,Léo Baptistão,8,0.3309
450785,Javi Puado,167119,Sabin Merino,9,0.3333
450785,Javi Puado,595008,Alejandro Cantero,10,0.3486
451235,Álvaro Aguado,135561,F. Grillitsch,1,0.0885
451235,Álvaro Aguado,776656,Pablo Barrios,2,0.2262
451235,Álvaro Aguado,3384,A. Guardado,3,0.2534
451235,Álvaro Aguado,4365,Roque Mesa,4,0.2673
451235,Álvaro Aguado,584520,Nico González,5,0.2949
451235,Álvaro Aguado,402004,S. Colombatto,6,0.3013
451235,Álvaro Aguado,552240,Álvaro Núñez,7,0.3267
451235,Álvaro Aguado,230863,Unai López,8,0.3309
451235,Álvaro Aguado,3349,J. dos Santos,9,0.3357
451235,Álvaro Aguado,566942,E. Loiodice,10,0.342
452264,Marc Cardona,130196,Dyego Sousa,1,0.2493
452264,Marc Cardona,373016,C. Hernández,2,0.2894
452264,Marc Cardona,512982,Matheus Cunha,3,0.3002
452264,Marc Cardona,135923,Gonçalo Paciência,4,0.3008
452264,Marc Cardona,101707,F. Smolov,5,0.3196
452264,Marc Cardona,135848,M. Livaja,6,0.3325
452264,Marc Cardona,259946,A. Peñaranda,7,0.3383
452264,Marc Cardona,712692,Maroan Sannadi,8,0.3475
452264,Marc Cardona,669602,N. Jackson,9,0.366
452264,Marc Cardona,70327,N. Ghilas,10,0.402
452269,Fran Gámez,1075948,Davinchi,1,0.1298
452269,Fran Gámez,169002,Diego Rico,2,0.1548
452269,Fran Gámez,70451,Luisinho,3,0.2528
452269,Fran Gámez,786686,Iván Fresneda,4,0.286
452269,Fran Gámez,373541,Aitor Buñuel,5,0.3046
452269,Fran Gámez,93000,Antunes,6,0.3524
452269,Fran Gámez,585538,R. Alhassane,7,0.3538
452269,Fran Gámez,3974,D. Suárez,8,0.3545
452269,Fran Gámez,603778,Abel Bretones,9,0.3666
452269,Fran Gámez,531592,Aihen Muñoz,10,0.377
452293,Sergio Ruiz,25441,M. Sissoko,1,0.0992
452293,Sergio Ruiz,4238,Michel Macedo,2,0.1448
452293,Sergio Ruiz,550229,Jon Moncayola,3,0.164
452293,Sergio Ruiz,678620,Arnau Martínez,4,0.2031
452293,Sergio Ruiz,938660,Mikel Jauregizar,5,0.2151
452293,Sergio Ruiz,357981,Gonzalo Villar,6,0.2437
452293,Sergio Ruiz,42183,Petros,7,0.2965
452293,Sergio Ruiz,545944,Oier Zarraga,8,0.3108
452293,Sergio Ruiz,436785,Y. Neyou,9,0.3144
452293,Sergio Ruiz,247212,Rafa Navarro,10,0.3212
453251,Alejandro Catena,6325,Gonzalo Verdú,1,0.0562
453251,Alejandro Catena,288081,S. McKenna,2,0.0825
453251,Alejandro Catena,282439,Lluis López,3,0.1141
453251,Alejandro Catena,3523,F. Lejeune,4,0.1374
453251,Alejandro Catena,621020,Cristhian Mosquera,5,0.1411
453251,Alejandro Catena,357991,Édgar González,6,0.1477
453251,Alejandro Catena,697957,W. Kambwala,7,0.1482
453251,Alejandro Catena,70140,Daniel Carriço,8,0.1562
453251,Alejandro Catena,4065,J. Murillo,9,0.1591
453251,Alejandro Catena,25392,Bakary Koné,10,0.1729
453270,M. Hongla,593173,Aiham Ousou,1,0.0311
453270,M. Hongla,935301,Marcos Peña,2,0.1051
453270,M. Hongla,4509,Omar Mascarell,3,0.1522
453270,M. Hongla,278288,Aritz Elustondo,4,0.1792
453270,M. Hongla,26518,C. Sánchez,5,0.1795
453270,M. Hongla,4332,Javi Fuego,6,0.1924
453270,M. Hongla,3675,Gorka Elustondo,7,0.2118
453270,M. Hongla,563961,José Fontán,8,0.2329
453270,M. Hongla,3510,David Timor,9,0.2339
453270,M. Hongla,645877,Y. Mosquera,10,0.243
456053,J. Foyth,812973,V. Gómez,1,0.0954
456053,J. Foyth,340706,G. Rodríguez,2,0.1611
456053,J. Foyth,563961,José Fontán,3,0.1645
456053,J. Foyth,366584,L. Pétrot,4,0.185
456053,J. Foyth,134476,F. Barba,5,0.1853
456053,J. Foyth,645035,Dário Essugo,6,0.1907
456053,J. Foyth,3566,Ignacio Camacho,7,0.234
456053,J. Foyth,91064,D. Torres,8,0.2871
456053,J. Foyth,139075,R. Tapia,9,0.2955
456053,J. Foyth,14922,R. Rodríguez,10,0.3053
460552,P. Gueye,3680,David Zurutuza,1,0.0932
460552,P. Gueye,339789,Mikel Merino,2,0.116
460552,P. Gueye,3568,Recio,3,0.1295
460552,P. Gueye,3808,Javi Márquez,4,0.1342
460552,P. Gueye,279526,W. Kaptoum,5,0.1995
460552,P. Gueye,366401,F. Anguissa,6,0.2072
460552,P. Gueye,26652,D. Wass,7,0.2359
460552,P. Gueye,643875,J. Solís,8,0.238
460552,P. Gueye,584520,Nico González,9,0.2527
460552,P. Gueye,3419,Iñigo Pérez,10,0.2551
470747,R. Araújo,70120,Javi García,1,0.2129
470747,R. Araújo,14748,A. Rüdiger,2,0.3113
470747,R. Araújo,3274,J. Mathieu,3,0.3555
470747,R. Araújo,3306,Sergio Ramos,4,0.4194
470747,R. Araújo,25397,S. Umtiti,5,0.4239
470747,R. Araújo,14724,D. Alaba,6,0.433
470747,R. Araújo,480145,A. Tchouaméni,7,0.4591
470747,R. Araújo,3541,Bruno Soriano,8,0.4802
470747,R. Araújo,26307,A. Mandi,9,0.5288
470747,R. Araújo,3341,Gerard Piqué,10,0.5402
470934,Javi Hernández,5284,Siqueira,1,0.0757
470934,Javi Hernández,339690,G. González,2,0.2189
470934,Javi Hernández,618690,José Ángel Carmona,3,0.2381
470934,Javi Hernández,778363,Adama Boiro,4,0.2644
470934,Javi Hernández,5318,Isma López,5,0.2662
470934,Javi Hernández,25452,S. Corchia,6,0.2807
470934,Javi Hernández,3735,Juankar,7,0.2844
470934,Javi Hernández,41339,Alex Telles,8,0.2881
470934,Javi Hernández,5327,Miguel Cifuentes,9,0.3194
470934,Javi Hernández,744854,Hugo Rincón,10,0.3244
471583,I. Baba,435472,U. Račić,1,0.0359
471583,I. Baba,5055,José Mari,2,0.156
471583,I. Baba,611437,M. Diarra,3,0.1947
471583,I. Baba,3650,Tomás Pina,4,0.217
471583,I. Baba,3505,R. Loé,5,0.233
471583,I. Baba,373713,Christian Rivera,6,0.2564
471583,I. Baba,344049,Oriol Rey,7,0.2566
471583,I. Baba,240609,Á. Muñoz,8,0.2807
471583,I. Baba,25405,M. Gonalons,9,0.2823
471583,I. Baba,3866,M. Iturra,10,0.2909
471753,João Félix,8278,G. Bale,1,0.2358
471753,João Félix,3840,Iago Aspas,2,0.3167
471753,João Félix,584522,Ansu Fati,3,0.3423
471753,João Félix,86307,L. Vietto,4,0.4339
471753,João Félix,105541,Lucas Pérez,5,0.4531
471753,João Félix,118,M. Depay,6,0.4648
471753,João Félix,70129,Rodrigo,7,0.4764
471753,João Félix,3685,C. Vela,8,0.4933
471753,João Félix,258907,R. Assalé,9,0.4938
471753,João Félix,397303,Ferrán Torres,10,0.5457
471761,Óscar Mingueza,4501,Dani Carvajal,1,0.1323
471761,Óscar Mingueza,743429,Álvaro Carreras,2,0.1723
471761,Óscar Mingueza,770387,Héctor Fort,3,0.2051
471761,Óscar Mingueza,214062,Álex Granell,4,0.3195
471761,Óscar Mingueza,3434,Filipe Luís,5,0.3247
471761,Óscar Mingueza,8945,K. Trippier,6,0.3811
471761,Óscar Mingueza,89073,M. Acuña,7,0.4011
471761,Óscar Mingueza,7069,Javi Lara,8,0.4468
471761,Óscar Mingueza,3442,Fran Mérida,9,0.463
471761,Óscar Mingueza,3470,José Campaña,10,0.4796
471764,Monchu,542101,S. Cissé,1,0.1313
471764,Monchu,4507,Álex Fernández,2,0.1505
471764,Monchu,605383,Beñat Turrientes,3,0.1918
471764,Monchu,558754,Carlos Dotor,4,0.22
471764,Monchu,3419,Iñigo Pérez,5,0.2257
471764,Monchu,5290,Mikel Rico,6,0.233
471764,Monchu,603901,Víctor Meseguer,7,0.2426
471764,Monchu,643875,J. Solís,8,0.2427
471764,Monchu,339812,Pape Cheickh,9,0.263
471764,Monchu,339794,Raúl Guti,10,0.265
471991,Rodrigo Riquelme,589806,H. Hassan,1,0.1344
471991,Rodrigo Riquelme,286830,P. Roberts,2,0.199
471991,Rodrigo Riquelme,4337,Lass Bangoura,3,0.2045
471991,Rodrigo Riquelme,532831,Bryan Gil,4,0.2216
471991,Rodrigo Riquelme,276944,J. Bamba,5,0.2615
471991,Rodrigo Riquelme,605385,Raúl Moro,6,0.262
471991,Rodrigo Riquelme,504301,T. Kubo,7,0.2658
471991,Rodrigo Riquelme,26038,J. Campbell,8,0.2811
471991,Rodrigo Riquelme,4597,Saúl Berjón,9,0.3113
471991,Rodrigo Riquelme,1127679,Jan Virgili,10,0.34
471999,Juan Berrocal,3466,Alexis,1,0.1155
471999,Juan Berrocal,713622,John Donald,2,0.1243
471999,Juan Berrocal,364772,C. Awaziem,3,0.1864
471999,Juan Berrocal,712305,Adrián Pica,4,0.1956
471999,Juan Berrocal,4329,Alejandro Arribas,5,0.2096
471999,Juan Berrocal,247169,Diego González,6,0.2418
471999,Juan Berrocal,3670,Mikel González,7,0.2447
471999,Juan Berrocal,330728,Domingos Duarte,8,0.2541
471999,Juan Berrocal,275384,Jorge Meré,9,0.2585
471999,Juan Berrocal,223681,A. Sedlar,10,0.26
472191,Renan Lodi,5910,Álex Moreno,1,0.111
472191,Renan Lodi,496493,Víctor Gómez,2,0.1469
472191,Renan Lodi,301016,R. Perraud,3,0.199
472191,Renan Lodi,344104,Álvaro Tejero,4,0.2115
472191,Renan Lodi,5383,Toño García,5,0.2283
472191,Renan Lodi,517437,Jesús Areso,6,0.2428
472191,Renan Lodi,225948,Rubén Peña,7,0.2643
472191,Renan Lodi,354123,Pol Lirola,8,0.2696
472191,Renan Lodi,344132,T. Hernández,9,0.272
472191,Renan Lodi,286248,V. Kravets,10,0.2747
472519,Mateu Morey,711011,Marc Pubill,1,0.076
472519,Mateu Morey,585538,R. Alhassane,2,0.1126
472519,Mateu Morey,436688,Viti Rozada,3,0.16
472519,Mateu Morey,585816,Manu Sánchez,4,0.1633
472519,Mateu Morey,278867,S. Janko,5,0.1822
472519,Mateu Morey,561190,Javi López,6,0.1875
472519,Mateu Morey,6281,Joseba Zaldúa,7,0.2155
472519,Mateu Morey,5902,Brian Oliván,8,0.2248
472519,Mateu Morey,485271,Lucas Rosa,9,0.2254
472519,Mateu Morey,603778,Abel Bretones,10,0.2381
472696,Sergio Gómez,4256,Aleix Vidal,1,0.1149
472696,Sergio Gómez,326547,E. Buendía,2,0.2455
472696,Sergio Gómez,504303,A. Rațiu,3,0.2879
472696,Sergio Gómez,86517,P. De Blasis,4,0.2892
472696,Sergio Gómez,544210,Sergio Carreira,5,0.3002
472696,Sergio Gómez,278289,Álvaro Odriozola,6,0.3307
472696,Sergio Gómez,25407,C. Grenier,7,0.3605
472696,Sergio Gómez,372753,Francis Guerrero,8,0.3705
472696,Sergio Gómez,4908,Alberto Moreno,9,0.3708
472696,Sergio Gómez,499843,Edu Expósito,10,0.3968
473327,Juan Miranda,481322,A. Candela,1,0.1455
473327,Juan Miranda,167145,Héctor Bellerín,2,0.1535
473327,Juan Miranda,326525,Lucas Ahijado,3,0.1795
473327,Juan Miranda,3447,Juanfran,4,0.1856
473327,Juan Miranda,3797,Víctor Sánchez,5,0.1956
473327,Juan Miranda,279560,Andoni Gorosabel,6,0.2038
473327,Juan Miranda,3598,Álex Martínez,7,0.2084
473327,Juan Miranda,89712,F. Gutiérrez,8,0.2149
473327,Juan Miranda,3534,Jaume Costa,9,0.2274
473327,Juan Miranda,14852,Sergio Escudero,10,0.2358
473364,Hugo Guillamón,428131,P. Akouokou,1,0.1387
473364,Hugo Guillamón,32978,O. Yokuşlu,2,0.1494
473364,Hugo Guillamón,518092,P. Ciss,3,0.1779
473364,Hugo Guillamón,3510,David Timor,4,0.2249
473364,Hugo Guillamón,86796,I. Marcone,5,0.227
473364,Hugo Guillamón,935301,Marcos Peña,6,0.24
473364,Hugo Guillamón,262121,D. Vavro,7,0.247
473364,Hugo Guillamón,645877,Y. Mosquera,8,0.2536
473364,Hugo Guillamón,5542,Dani García,9,0.2613
473364,Hugo Guillamón,477106,S. Cáseres,10,0.2678
473366,Víctor Chust,622390,C. Özkacar,1,0.0261
473366,Víctor Chust,3788,J. Amat,2,0.1183
473366,Víctor Chust,652014,César Tárrega,3,0.1206
473366,Víctor Chust,557066,K. Piątkowski,4,0.1336
473366,Víctor Chust,5472,Luis Hernández,5,0.1375
473366,Víctor Chust,3496,Sergio Postigo,6,0.1415
473366,Víctor Chust,3970,Alejandro Gálvez,7,0.1751
473366,Víctor Chust,344102,Javi Sánchez,8,0.1865
473366,Víctor Chust,567461,Jorge Herrando,9,0.1981
473366,Víctor Chust,450769,Fernando Calero,10,0.1994
473367,Eric García,777938,Dean Huijsen,1,0.271
473367,Eric García,477211,L. Krejčí,2,0.2885
473367,Eric García,480145,A. Tchouaméni,3,0.3554
473367,Eric García,3541,Bruno Soriano,4,0.4161
473367,Eric García,14724,D. Alaba,5,0.476
473367,Eric García,375011,N. Aguerd,6,0.5086
473367,Eric García,8032,Marcos Alonso,7,0.5155
473367,Eric García,38,D. Blind,8,0.5402
473367,Eric García,8200,S. Nzonzi,9,0.5415
473367,Eric García,410062,J. Koundé,10,0.5716
473371,Antonio Blanco,4371,Dani Castellano,1,0.0594
473371,Antonio Blanco,3534,Jaume Costa,2,0.1923
473371,Antonio Blanco,3529,Mario Gaspar,3,0.2101
473371,Antonio Blanco,481322,A. Candela,4,0.2141
473371,Antonio Blanco,4936,David Simón,5,0.2406
473371,Antonio Blanco,28529,Y. Sabaly,6,0.2569
473371,Antonio Blanco,3667,Alberto De La Bella,7,0.2629
473371,Antonio Blanco,3827,Hugo Mallo,8,0.267
473371,Antonio Blanco,3447,Juanfran,9,0.2912
473371,Antonio Blanco,405976,Pol Lozano,10,0.2931
474104,J. Strand Larsen,5268,Sergio León,1,0.201
474104,J. Strand Larsen,364820,Loren Morón,2,0.2333
474104,J. Strand Larsen,282449,Asier Villalibre,3,0.2339
474104,J. Strand Larsen,228902,J. Calleri,4,0.2489
474104,J. Strand Larsen,274435,E. Ünal,5,0.2784
474104,J. Strand Larsen,20733,F. Piovaccari,6,0.2888
474104,J. Strand Larsen,492443,V. Castellanos,7,0.3093
474104,J. Strand Larsen,350992,U. Sadiq,8,0.3288
474104,J. Strand Larsen,285727,L. Dimata,9,0.3293
474104,J. Strand Larsen,683194,T. Barry,10,0.345
475041,A. Sambi Lokonga,25798,E. Capoue,1,0.3113
475041,A. Sambi Lokonga,4590,A. González Casanova,2,0.3485
475041,A. Sambi Lokonga,6369,Iñigo Eguaras,3,0.3945
475041,A. Sambi Lokonga,167641,S. Lobotka,4,0.4176
475041,A. Sambi Lokonga,247222,Álvaro Medrán,5,0.427
475041,A. Sambi Lokonga,3677,Rubén Pardo,6,0.4551
475041,A. Sambi Lokonga,4911,Jozabed,7,0.4909
475041,A. Sambi Lokonga,5286,A. Moreno,8,0.4952
475041,A. Sambi Lokonga,3542,Manu Trigueros,9,0.5189
475041,A. Sambi Lokonga,410062,J. Koundé,10,0.5259
477082,Emerson Royal,70315,Diogo Figueiras,1,0.14
477082,Emerson Royal,344132,T. Hernández,2,0.1608
477082,Emerson Royal,4892,José Gayá,3,0.1708
477082,Emerson Royal,354123,Pol Lirola,4,0.1742
477082,Emerson Royal,372753,Francis Guerrero,5,0.1803
477082,Emerson Royal,112366,M. Layún,6,0.1972
477082,Emerson Royal,544210,Sergio Carreira,7,0.235
477082,Emerson Royal,655335,Yusi,8,0.2379
477082,Emerson Royal,301016,R. Perraud,9,0.2491
477082,Emerson Royal,279560,Andoni Gorosabel,10,0.2564
477106,S. Cáseres,262121,D. Vavro,1,0.1924
477106,S. Cáseres,4757,Luso,2,0.2222
477106,S. Cáseres,413597,R. Kouamé,3,0.2246
477106,S. Cáseres,525126,Marc Aguado,4,0.2321
477106,S. Cáseres,40614,Guilherme,5,0.2382
477106,S. Cáseres,368110,Jailson,6,0.264
477106,S. Cáseres,5542,Dani García,7,0.2658
477106,S. Cáseres,473364,Hugo Guillamón,8,0.2678
477106,S. Cáseres,212621,M. Kranevitter,9,0.2721
477106,S. Cáseres,32978,O. Yokuşlu,10,0.3007
477211,L. Krejčí,3541,Bruno Soriano,1,0.259
477211,L. Krejčí,473367,Eric García,2,0.2885
477211,L. Krejčí,8200,S. Nzonzi,3,0.3835
477211,L. Krejčí,773942,Pau Cubarsí,4,0.4235
477211,L. Krejčí,480145,A. Tchouaméni,5,0.4323
477211,L. Krejčí,777938,Dean Huijsen,6,0.4809
477211,L. Krejčí,14724,D. Alaba,7,0.4949
477211,L. Krejčí,470747,R. Araújo,8,0.5844
477211,L. Krejčí,3355,J. Mascherano,9,0.592
477211,L. Krejčí,25397,S. Umtiti,10,0.5921
477352,Ander Guevara,86234,E. Pérez,1,0.0154
477352,Ander Guevara,286030,K. Bare,2,0.1228
477352,Ander Guevara,167118,Erik Morán,3,0.1491
477352,Ander Guevara,545943,Unai Vencedor,4,0.1673
477352,Ander Guevara,265369,U. Agbo,5,0.2309
477352,Ander Guevara,25553,César Azpilicueta,6,0.244
477352,Ander Guevara,3414,Ander Iturraspe,7,0.2672
477352,Ander Guevara,4511,Pedro Mosquera,8,0.2754
477352,Ander Guevara,228963,H. Traoré,9,0.2822
477352,Ander Guevara,6035,Rubén Alcaraz,10,0.2831
478999,Kike Pérez,747916,Javi Guerra,1,0.1012
478999,Kike Pérez,552232,Jon Ander Olasagasti,2,0.2402
478999,Kike Pérez,247212,Rafa Navarro,3,0.2521
478999,Kike Pérez,499843,Edu Expósito,4,0.2588
478999,Kike Pérez,56009,R. Durmisi,5,0.2594
478999,Kike Pérez,659244,Ramón Terrats,6,0.2676
478999,Kike Pérez,4790,Carlos Carmona,7,0.3184
478999,Kike Pérez,279538,Marcos Llorente,8,0.3273
478999,Kike Pérez,403246,L. de la Torre,9,0.3275
478999,Kike Pérez,3979,De las Cuevas,10,0.3281
480138,B. Mendy,400691,N. Petrović,1,0.1641
480138,B. Mendy,363717,Y. Herrera,2,0.2076
480138,B. Mendy,20618,N. Krstičić,3,0.2097
480138,B. Mendy,255254,Danilo Barbosa,4,0.2137
480138,B. Mendy,336371,Guilherme Arana,5,0.2392
480138,B. Mendy,212644,G. Escalante,6,0.2676
480138,B. Mendy,373713,Christian Rivera,7,0.269
480138,B. Mendy,263091,Gerard Gumbau,8,0.2838
480138,B. Mendy,237269,S. Lukić,9,0.3152
480138,B. Mendy,3866,M. Iturra,10,0.3247
480145,A. Tchouaméni,14724,D. Alaba,1,0.1317
480145,A. Tchouaméni,3541,Bruno Soriano,2,0.3086
480145,A. Tchouaméni,473367,Eric García,3,0.3554
480145,A. Tchouaméni,477211,L. Krejčí,4,0.4323
480145,A. Tchouaméni,470747,R. Araújo,5,0.4591
480145,A. Tchouaméni,8200,S. Nzonzi,6,0.468
480145,A. Tchouaméni,3274,J. Mathieu,7,0.5365
480145,A. Tchouaméni,410062,J. Koundé,8,0.558
480145,A. Tchouaméni,777938,Dean Huijsen,9,0.5755
480145,A. Tchouaméni,5286,A. Moreno,10,0.6074
481322,A. Candela,3534,Jaume Costa,1,0.0988
481322,A. Candela,3447,Juanfran,2,0.1023
481322,A. Candela,473327,Juan Miranda,3,0.1455
481322,A. Candela,89712,F. Gutiérrez,4,0.1753
481322,A. Candela,167145,Héctor Bellerín,5,0.1802
481322,A. Candela,14852,Sergio Escudero,6,0.1972
481322,A. Candela,339801,Álvaro Lemos,7,0.2076
481322,A. Candela,473371,Antonio Blanco,8,0.2141
481322,A. Candela,4371,Dani Castellano,9,0.2234
481322,A. Candela,279560,Andoni Gorosabel,10,0.2316
481618,N. Tenaglia,7818,Carlos Akapo,1,0.1419
481618,N. Tenaglia,90774,H. Palacios,2,0.1574
481618,N. Tenaglia,445504,Carlos Neva,3,0.2124
481618,N. Tenaglia,3856,Molinero,4,0.2128
481618,N. Tenaglia,21550,Gabriel Silva,5,0.2282
481618,N. Tenaglia,286994,Adrián Marín,6,0.2355
481618,N. Tenaglia,252924,F. Angileri,7,0.2583
481618,N. Tenaglia,250899,Carlos Vigaray,8,0.2842
481618,N. Tenaglia,21842,C. Biraghi,9,0.2844
481618,N. Tenaglia,3969,Roberto Canella,10,0.289
482369,Javi Martínez,4790,Carlos Carmona,1,0.1369
482369,Javi Martínez,3837,Jota,2,0.2419
482369,Javi Martínez,536152,Jordi Martín,3,0.2483
482369,Javi Martínez,56009,R. Durmisi,4,0.2954
